20231115 092400;15938.5;15940.25;15938;15939.25;113
20231115 092500;15939;15942.25;15938.75;15941;169
20231115 092600;15940.75;15943;15939.75;15941;132
20231115 092700;15941.5;15942;15938.25;15938.25;132
20231115 092800;15938.75;15938.75;15935;15937.25;231
20231115 092900;15937;15938;15936;15936.25;116
20231115 093000;15936.25;15939.5;15936;15939.25;89
20231115 093100;15939.75;15940.25;15937;15938.75;127
20231115 093200;15939;15940.5;15938.25;15939;67
20231115 093300;15938.75;15939.25;15935.75;15936.25;138
20231115 093400;15936.75;15938.75;15936.5;15938.25;114
20231115 093500;15938;15939;15936.5;15936.75;91
20231115 093600;15936.5;15938;15935.5;15937;102
20231115 093700;15937;15939.25;15936;15938.25;151
20231115 093800;15938.25;15940.25;15938;15938.25;121
20231115 093900;15938.25;15939.75;15937.25;15939;62
20231115 094000;15939.75;15940;15938.5;15939;81
20231115 094100;15938.75;15939.75;15936.25;15936.5;82
20231115 094200;15936.5;15937.5;15933.25;15934.5;270
20231115 094300;15934.5;15934.75;15931.5;15932.75;181
20231115 094400;15932.25;15932.75;15928.25;15929.5;320
20231115 094500;15929.75;15931.75;15926;15926.75;365
20231115 094600;15926.5;15929;15926.25;15929;208
20231115 094700;15929.25;15931.75;15928.75;15930.25;143
20231115 094800;15929.75;15931.25;15929.75;15931;91
20231115 094900;15931.25;15931.5;15926.5;15928;179
20231115 095000;15927.75;15928;15925.25;15927;162
20231115 095100;15927.25;15930.75;15926.75;15930.25;144
20231115 095200;15930.5;15930.5;15927.25;15927.75;150
20231115 095300;15927.75;15928.5;15926.5;15927;71
20231115 095400;15927;15928.5;15926.75;15927.5;85
20231115 095500;15927.75;15929.75;15927.5;15928.5;69
20231115 095600;15928.5;15928.75;15926.25;15928.75;89
20231115 095700;15929;15932.25;15929;15932;122
20231115 095800;15932;15933.5;15930.5;15931.5;142
20231115 095900;15931.25;15933;15930.5;15931;93
20231115 100000;15931;15933.25;15930.5;15932.5;84
20231115 100100;15932.75;15932.75;15929.75;15932;142
20231115 100200;15931.5;15934.5;15931;15933.25;115
20231115 100300;15933.5;15936;15932;15935.5;106
20231115 100400;15935.75;15936.5;15935;15935.5;134
20231115 100500;15936;15937.5;15936;15937.25;90
20231115 100600;15937.75;15938.5;15934.5;15938;182
20231115 100700;15938.5;15940;15937.5;15939;201
20231115 100800;15939.5;15942;15939.25;15941.75;167
20231115 100900;15941.5;15941.75;15939.5;15941.25;96
20231115 101000;15940.5;15941.5;15938.75;15941.25;72
20231115 101100;15941;15942.75;15940.75;15942.75;113
20231115 101200;15943;15943.75;15941.75;15942.25;118
20231115 101300;15942.5;15944;15942.25;15943;151
20231115 101400;15942.25;15943.5;15941.75;15943.5;76
20231115 101500;15943;15943;15942;15942.5;47
20231115 101600;15942.25;15943.25;15940.75;15942.5;131
20231115 101700;15942.25;15944.5;15941.25;15941.25;123
20231115 101800;15941.5;15941.5;15939.25;15940.5;129
20231115 101900;15940.75;15943.5;15940.75;15943.25;92
20231115 102000;15943;15946.75;15943;15945.75;210
20231115 102100;15945.75;15946.5;15944.25;15945;86
20231115 102200;15944.75;15947.5;15944.25;15946.5;104
20231115 102300;15946.25;15947.5;15945.5;15947;106
20231115 102400;15946.75;15947.75;15945.5;15947.25;83
20231115 102500;15947.5;15947.75;15946;15946.25;76
20231115 102600;15946;15949;15946;15947.25;157
20231115 102700;15947.25;15949.75;15947;15948.25;155
20231115 102800;15948;15948.5;15945.5;15946;141
20231115 102900;15945.75;15947;15944;15946.75;202
20231115 103000;15947;15950;15946.75;15949.5;121
20231115 103100;15949.5;15953.5;15948.75;15953.25;273
20231115 103200;15953.5;15956.25;15953.25;15956;227
20231115 103300;15956.25;15956.75;15954;15954.25;231
20231115 103400;15954.5;15955;15952.25;15953;146
20231115 103500;15953;15956.25;15952.5;15956.25;137
20231115 103600;15956.5;15960.25;15956.5;15958.25;374
20231115 103700;15958.5;15959.75;15957.5;15958.25;147
20231115 103800;15958;15962.25;15958;15962.25;179
20231115 103900;15962;15963.5;15961.25;15962;244
20231115 104000;15961.25;15964.75;15960.5;15964.25;208
20231115 104100;15964;15964.75;15960.25;15960.75;223
20231115 104200;15960.75;15966;15960.75;15963.75;282
20231115 104300;15963.75;15964.25;15962.5;15964;86
20231115 104400;15964;15965;15962;15963.75;77
20231115 104500;15963.25;15964.75;15962.75;15963.25;63
20231115 104600;15963;15966.25;15962;15966;172
20231115 104700;15966;15966;15962.5;15963.5;151
20231115 104800;15963.75;15966.5;15963.5;15966.25;149
20231115 104900;15966;15968.75;15965.75;15966.25;226
20231115 105000;15966;15966.25;15961.75;15964.25;236
20231115 105100;15963.75;15964.75;15962.25;15964.75;117
20231115 105200;15965;15966.25;15962.25;15962.5;92
20231115 105300;15962.75;15964;15962.5;15963.25;61
20231115 105400;15963.25;15967.25;15963.25;15967;110
20231115 105500;15967;15968.75;15966;15967.75;134
20231115 105600;15967.25;15968.5;15967.25;15967.5;64
20231115 105700;15967.75;15969.75;15966.75;15967.25;118
20231115 105800;15967.75;15970.5;15967;15969.25;222
20231115 105900;15969;15969;15964;15965.5;163
20231115 110000;15965;15965.5;15964;15965;77
20231115 110100;15965.25;15967;15964.25;15964.5;166
20231115 110200;15964.25;15966.5;15963.5;15965.75;166
20231115 110300;15966.25;15966.5;15962;15962;211
20231115 110400;15962.25;15965;15962.25;15964.25;186
20231115 110500;15964;15966;15963.5;15964;83
20231115 110600;15963.75;15964;15960;15960.75;223
20231115 110700;15960.75;15961.25;15955.25;15956;372
20231115 110800;15956;15959.25;15956;15959;183
20231115 110900;15958.75;15961;15957.25;15959.5;157
20231115 111000;15959.5;15960.25;15958.25;15960;110
20231115 111100;15959.75;15960.5;15958.5;15959.25;105
20231115 111200;15959.5;15959.75;15954.5;15955.25;293
20231115 111300;15955.25;15957.25;15955.25;15956.5;68
20231115 111400;15956.5;15958;15956;15957.25;58
20231115 111500;15957;15957.25;15954.5;15955.25;101
20231115 111600;15955.5;15956.25;15953.75;15954.75;112
20231115 111700;15955.25;15956.75;15955;15956;59
20231115 111800;15956.5;15956.5;15953.5;15955.5;120
20231115 111900;15956;15957.75;15956;15956.75;72
20231115 112000;15956.75;15959.25;15956.25;15957.25;120
20231115 112100;15957.5;15959.75;15957;15959.75;103
20231115 112200;15959.5;15960.25;15957.5;15959;121
20231115 112300;15958.5;15959.25;15958;15959.25;94
20231115 112400;15959.25;15962.25;15959;15960.5;192
20231115 112500;15960.25;15961.25;15959.25;15959.5;85
20231115 112600;15959.5;15962;15958;15961.25;151
20231115 112700;15961;15962.75;15960;15961.25;130
20231115 112800;15961;15963.75;15960.75;15963.5;113
20231115 112900;15963.5;15965.5;15963;15963.5;169
20231115 113000;15963.5;15964;15961.75;15962;63
20231115 113100;15962;15965.25;15960.5;15963.75;291
20231115 113200;15963.75;15964.25;15960.75;15961;82
20231115 113300;15961.25;15963;15959.25;15962.75;143
20231115 113400;15962.75;15965.75;15962.75;15964.5;135
20231115 113500;15964.5;15967.75;15964.5;15966.25;149
20231115 113600;15966.25;15969;15966.25;15969;145
20231115 113700;15969;15969.75;15968;15969.25;119
20231115 113800;15969.5;15970.5;15968;15968.5;233
20231115 113900;15968.5;15969.25;15966.5;15968.75;165
20231115 114000;15968.5;15970.25;15968.25;15969.25;101
20231115 114100;15969.25;15970.75;15969.25;15970.5;129
20231115 114200;15970.25;15972.25;15970;15971.5;205
20231115 114300;15971.75;15971.75;15967;15967.75;160
20231115 114400;15968;15969.5;15967.75;15968.5;111
20231115 114500;15968.5;15970.5;15968.25;15969.75;94
20231115 114600;15969.75;15970.5;15968.5;15969;99
20231115 114700;15968.5;15973.5;15968.5;15973;197
20231115 114800;15972.75;15973.25;15971.75;15972.75;108
20231115 114900;15973;15973.25;15972;15972.75;73
20231115 115000;15973;15974.75;15971.5;15974.75;135
20231115 115100;15974.75;15976.25;15972;15972.25;268
20231115 115200;15972.5;15972.75;15971.25;15972.25;112
20231115 115300;15972.25;15974;15972.25;15972.75;85
20231115 115400;15972.75;15974.5;15972.25;15973;85
20231115 115500;15973;15974.5;15972.5;15972.5;74
20231115 115600;15972.75;15974.75;15972.5;15974;58
20231115 115700;15973.75;15976;15973.75;15973.75;133
20231115 115800;15973.5;15974.5;15972.75;15973.25;92
20231115 115900;15973.25;15974.75;15972.25;15974.5;88
20231115 120000;15974.25;15974.75;15973.25;15974;102
20231115 120100;15973.5;15973.5;15969;15969.75;379
20231115 120200;15970;15972;15969.75;15970.75;113
20231115 120300;15970.75;15971;15966;15969;288
20231115 120400;15968.75;15970;15968.5;15969.75;109
20231115 120500;15970.25;15975;15970.25;15975;197
20231115 120600;15975;15975.5;15973.75;15974;180
20231115 120700;15974;15974;15971.5;15973;147
20231115 120800;15973.25;15974.25;15970.25;15971;204
20231115 120900;15970.5;15973;15969.75;15973;96
20231115 121000;15972.5;15976.5;15972.5;15976;213
20231115 121100;15976.25;15984;15974.5;15981.25;633
20231115 121200;15981.25;15983.25;15980.5;15983;301
20231115 121300;15983;15986.5;15982.5;15986.25;303
20231115 121400;15986.25;15988.5;15985.25;15986;374
20231115 121500;15986;15988.25;15983.5;15986.75;517
20231115 121600;15987;15987.25;15985;15985.5;175
20231115 121700;15985.75;15987.75;15985;15987.75;173
20231115 121800;15987.75;15990;15983.75;15985;422
20231115 121900;15984.5;15987.25;15983;15984.75;185
20231115 122000;15985;15985.5;15984;15984.25;92
20231115 122100;15984.25;15984.75;15982.25;15982.75;200
20231115 122200;15982.5;15982.75;15979.75;15980.25;250
20231115 122300;15980.25;15980.5;15971;15971.5;674
20231115 122400;15971.75;15971.75;15969;15971;326
20231115 122500;15971;15972.75;15969.5;15971;257
20231115 122600;15971.25;15972.5;15968.5;15971.5;190
20231115 122700;15972;15976.25;15971;15975.25;196
20231115 122800;15975;15981;15974.5;15979.75;315
20231115 122900;15979.5;15980.5;15976.75;15977;199
20231115 123000;15977;15978.75;15975.5;15977;135
20231115 123100;15976.75;15978.5;15976.25;15977.25;121
20231115 123200;15977.25;15980.5;15975.5;15980.25;258
20231115 123300;15980.25;15983;15980;15981.75;254
20231115 123400;15981.75;15983.75;15980.75;15982.25;153
20231115 123500;15982.25;15983;15979.75;15981;130
20231115 123600;15981.5;15982.5;15977.5;15978.5;235
20231115 123700;15979;15979.25;15976;15977.25;136
20231115 123800;15977.25;15977.75;15975.75;15976.5;80
20231115 123900;15976.75;15978.5;15976.25;15978.5;121
20231115 124000;15978.75;15979.25;15977.25;15978.75;69
20231115 124100;15979.5;15980;15976.25;15976.25;126
20231115 124200;15976.5;15977;15973.25;15974.25;196
20231115 124300;15974;15974.75;15972.25;15973.75;128
20231115 124400;15974.5;15976.5;15973.5;15975.75;166
20231115 124500;15975.75;15978;15975.75;15976.5;80
20231115 124600;15976.75;15977;15974;15975.5;165
20231115 124700;15975.25;15975.25;15971.5;15972;212
20231115 124800;15972;15976.25;15971.5;15976;167
20231115 124900;15975.5;15977.5;15975.25;15976.75;154
20231115 125000;15976.5;15976.5;15974.75;15975.25;51
20231115 125100;15974.75;15976.5;15974.5;15976.5;65
20231115 125200;15976.5;15976.5;15973.25;15974.75;111
20231115 125300;15975;15975.25;15973.5;15974.75;124
20231115 125400;15974.25;15979.5;15973.75;15978.75;294
20231115 125500;15978.25;15980.5;15978.25;15979.75;155
20231115 125600;15980.25;15981;15979;15981;115
20231115 125700;15980.75;15987.25;15980.5;15986.5;418
20231115 125800;15986.5;15988;15985.25;15987.5;359
20231115 125900;15987.5;15988.75;15986.75;15988.75;227
20231115 130000;15988.75;15989.75;15986.25;15988.5;210
20231115 130100;15989;15992.5;15988;15991.75;477
20231115 130200;15991.75;15993.5;15987.25;15988;327
20231115 130300;15988;15988.25;15984.5;15985.75;229
20231115 130400;15986;15988;15982.5;15988;184
20231115 130500;15988;15989.25;15986.5;15988.25;206
20231115 130600;15988;15989;15985;15986;197
20231115 130700;15986.25;15987.25;15984.5;15984.75;179
20231115 130800;15984.75;15987.75;15983.75;15987.25;248
20231115 130900;15987.25;15994.25;15985.75;15994;350
20231115 131000;15993.5;15994.5;15991;15991.75;226
20231115 131100;15992;15994;15989;15990;263
20231115 131200;15989.75;15989.75;15986.5;15987;202
20231115 131300;15987;15987.5;15984;15985.25;261
20231115 131400;15985.25;15992;15985;15991.25;252
20231115 131500;15991.5;15992.75;15989;15991.25;223
20231115 131600;15991;15992;15988.75;15990;170
20231115 131700;15990.5;15991.25;15988.25;15990.75;145
20231115 131800;15991;15996.25;15990.25;15991.5;442
20231115 131900;15991.75;15996.75;15991.75;15996;234
20231115 132000;15996;15997.25;15992.75;15993.25;234
20231115 132100;15993.75;15997;15993.25;15996.25;290
20231115 132200;15995.5;15996.5;15993;15994.75;306
20231115 132300;15995;15997.75;15994;15997.25;193
20231115 132400;15997.25;15998.25;15993.5;15994.75;325
20231115 132500;15994.75;15999.75;15993.5;15997.25;392
20231115 132600;15997.25;16000.5;15996;16000;555
20231115 132700;16000.25;16000.75;15995.25;15995.75;274
20231115 132800;15995.5;15997.75;15993.75;15997.75;270
20231115 132900;15997.5;15998.75;15994.5;15996.75;367
20231115 133000;15996.75;16001.25;15995;15997.75;331
20231115 133100;15995.25;16049.5;15993.5;16010.5;4011
20231115 133200;16010.25;16012.25;15979.75;15986.75;2432
20231115 133300;15987.25;15990.75;15970.25;15976;2231
20231115 133400;15976;15980;15964.5;15965.75;1706
20231115 133500;15966;15977.5;15965.75;15976.75;1562
20231115 133600;15976.25;15983.25;15971.5;15978;1328
20231115 133700;15978.25;15978.25;15969;15972;1096
20231115 133800;15972.25;15973.25;15956.75;15958.25;1507
20231115 133900;15959;15968.25;15957.5;15957.75;1085
20231115 134000;15958.5;15964;15957;15959;746
20231115 134100;15959;15972.5;15958;15969;943
20231115 134200;15969.5;15970.75;15962.5;15965.75;683
20231115 134300;15965.75;15966;15954.75;15955.75;1135
20231115 134400;15956.25;15956.5;15942;15943.5;1852
20231115 134500;15944;15949.5;15942.25;15947.75;1259
20231115 134600;15947.75;15948.75;15939.5;15939.5;976
20231115 134700;15939.25;15943;15937.25;15940;1071
20231115 134800;15940.25;15955.5;15940;15955.25;1293
20231115 134900;15954.5;15961.75;15954.25;15958.5;1331
20231115 135000;15958.75;15962.25;15957;15960;737
20231115 135100;15959.75;15965;15956.25;15964.25;786
20231115 135200;15964.25;15965.5;15960.25;15961.5;547
20231115 135300;15961.25;15963.75;15958;15958.75;453
20231115 135400;15958.25;15966.75;15957.25;15965.75;518
20231115 135500;15966.25;15971.75;15965.25;15971.5;778
20231115 135600;15972;15972.25;15964.75;15966;816
20231115 135700;15965.25;15966.75;15960.5;15964.5;473
20231115 135800;15964;15965;15961.75;15963;412
20231115 135900;15963.5;15970.75;15963;15967.5;595
20231115 140000;15967.25;15968;15962.5;15965;453
20231115 140100;15965.25;15969.75;15962.75;15962.75;505
20231115 140200;15962.5;15962.75;15955.5;15962.25;711
20231115 140300;15962.5;15963;15958;15961.5;495
20231115 140400;15961.5;15971;15960.25;15969;599
20231115 140500;15969;15969.5;15958.75;15960.25;525
20231115 140600;15960.5;15962.25;15955.75;15958.75;466
20231115 140700;15959.25;15965;15958.75;15963;511
20231115 140800;15963.25;15966.5;15957.25;15959.25;521
20231115 140900;15958.75;15961.75;15956.75;15957.75;295
20231115 141000;15957.75;15960;15954.25;15956;470
20231115 141100;15955.5;15956.25;15950.75;15953.25;526
20231115 141200;15953.5;15954.25;15943.25;15948;1049
20231115 141300;15948.25;15952;15947.5;15949.25;540
20231115 141400;15948.75;15949.75;15946.75;15947.75;463
20231115 141500;15948;15953.5;15945;15945.25;629
20231115 141600;15945.75;15948.75;15942.75;15944;597
20231115 141700;15944.25;15950;15943.75;15949.5;516
20231115 141800;15949.25;15954.25;15945;15951.5;724
20231115 141900;15951.5;15952;15945.75;15946.25;486
20231115 142000;15946.5;15951.25;15945.25;15950.25;500
20231115 142100;15950.25;15952;15943.5;15944.75;563
20231115 142200;15944.5;15947.5;15941.25;15946.25;602
20231115 142300;15946.5;15948.25;15944;15946;376
20231115 142400;15946.25;15949.25;15944.25;15948.25;345
20231115 142500;15947.75;15949.25;15944.5;15945;321
20231115 142600;15945.25;15950.5;15942.5;15949.25;700
20231115 142700;15949;15950.5;15946;15947.25;576
20231115 142800;15947.25;15954;15947.25;15950.5;574
20231115 142900;15951;15955;15951;15954.25;532
20231115 143000;15953.75;15957.75;15947.5;15957.5;1143
20231115 143100;15957.25;15964;15949;15951.25;4781
20231115 143200;15951.75;15958;15943.5;15954.75;3345
20231115 143300;15954.5;15955.25;15936;15946.5;2972
20231115 143400;15946.75;15954;15940.5;15951.5;2530
20231115 143500;15951.5;15966.5;15950.5;15964;3069
20231115 143600;15963.5;15970.25;15956.5;15967.75;2880
20231115 143700;15967.75;15968.25;15949.5;15951.25;2683
20231115 143800;15951.25;15969.75;15951.25;15964.5;2295
20231115 143900;15964.5;15972.5;15959.5;15971;2148
20231115 144000;15970.25;15973.5;15950.25;15954;2601
20231115 144100;15954.25;15961.5;15945.5;15951.25;2652
20231115 144200;15951.75;15953.25;15934.5;15934.5;3031
20231115 144300;15934.75;15949.5;15934.5;15941.75;2797
20231115 144400;15942;15948.75;15938.25;15948;1666
20231115 144500;15947.5;15947.75;15936.25;15944.5;1761
20231115 144600;15945;15945.75;15937.5;15938.75;1867
20231115 144700;15939.25;15940.5;15929.25;15933.25;2901
20231115 144800;15933.75;15943.75;15932.25;15936;1777
20231115 144900;15936;15948;15935.25;15947;1983
20231115 145000;15946.5;15947.25;15936;15941;1871
20231115 145100;15941.5;15945.5;15935.75;15941.5;1472
20231115 145200;15941.75;15941.75;15926.25;15933.25;2541
20231115 145300;15933;15936.75;15916;15917.25;3151
20231115 145400;15917;15919;15906;15908.5;3923
20231115 145500;15908.75;15925.75;15906.25;15918.75;3598
20231115 145600;15918.5;15919.75;15908.25;15909.75;2593
20231115 145700;15909.75;15920.75;15906;15915;2473
20231115 145800;15915.25;15919.5;15909.25;15911;1853
20231115 145900;15911.25;15922.75;15911.25;15922.5;1898
20231115 150000;15922.75;15924.5;15916.5;15918;1638
20231115 150100;15917.75;15928.5;15917.5;15927;2228
20231115 150200;15926.75;15927.5;15913.75;15921.75;1873
20231115 150300;15922;15923;15912;15917.25;1716
20231115 150400;15917.25;15920.75;15909;15917;1716
20231115 150500;15917.25;15924;15916.75;15920.25;1255
20231115 150600;15919.75;15924.5;15915.25;15916.75;1427
20231115 150700;15917;15926;15912.25;15921;1429
20231115 150800;15921.5;15933.75;15920.5;15929.25;2280
20231115 150900;15929;15931.5;15917.5;15923.75;2036
20231115 151000;15923.75;15927.25;15920.5;15926;1005
20231115 151100;15926;15926.75;15917.75;15917.75;1271
20231115 151200;15918;15930.5;15916.75;15929.75;1887
20231115 151300;15929.75;15933.75;15926.5;15928.25;1354
20231115 151400;15928.25;15929.25;15920.5;15923.25;1289
20231115 151500;15922.5;15925.5;15918;15924.25;1106
20231115 151600;15924.25;15930.25;15921;15928.25;1419
20231115 151700;15928.75;15938;15928.5;15936;2328
20231115 151800;15935.75;15937.5;15928.75;15932.25;1694
20231115 151900;15931.25;15942.75;15930.5;15939.75;1698
20231115 152000;15939;15940;15934.25;15937;1325
20231115 152100;15937.25;15944;15936.75;15943.5;1386
20231115 152200;15943.25;15943.25;15931.5;15941;1704
20231115 152300;15940.5;15953;15938.25;15948.75;2401
20231115 152400;15949;15950.25;15943.25;15947.5;1900
20231115 152500;15946.75;15955.5;15946.25;15954.5;1499
20231115 152600;15954.5;15960.75;15950.75;15959.5;1840
20231115 152700;15959.25;15963.25;15957;15960;1854
20231115 152800;15959.75;15962;15951.75;15954.5;1616
20231115 152900;15954.5;15955.75;15943.5;15948.5;1853
20231115 153000;15948.25;15949.5;15934.25;15937.75;2465
20231115 153100;15937.75;15944.25;15937.5;15939.25;1376
20231115 153200;15939.5;15939.75;15925.5;15927.75;2858
20231115 153300;15927;15930.5;15919.5;15928.5;2645
20231115 153400;15928.25;15935;15926.75;15932.25;1615
20231115 153500;15932.5;15936.5;15929.25;15935;1585
20231115 153600;15935;15937.5;15932;15934.75;1066
20231115 153700;15935;15940;15933;15938.25;1175
20231115 153800;15938.25;15944;15933;15934.25;1606
20231115 153900;15934.5;15939;15931;15931.75;1133
20231115 154000;15931.5;15934.25;15928;15932;1033
20231115 154100;15931.75;15947;15931;15946.5;1847
20231115 154200;15946.5;15953.25;15946.25;15949.5;2254
20231115 154300;15949.5;15952.5;15946;15947.5;1262
20231115 154400;15948;15948.5;15939.5;15940;1329
20231115 154500;15940.25;15948.25;15938.75;15948;975
20231115 154600;15948;15953.25;15947.25;15951.5;1284
20231115 154700;15951.5;15955.25;15946.75;15950.5;1381
20231115 154800;15950.75;15959.25;15948.25;15953.25;1142
20231115 154900;15953.75;15961;15952;15960.25;912
20231115 155000;15960.25;15962.75;15957.75;15961.75;1178
20231115 155100;15962;15971.25;15961.5;15970.75;2003
20231115 155200;15971;15977.25;15963;15964.5;3007
20231115 155300;15964.75;15975;15964;15968.25;2638
20231115 155400;15968.5;15969.25;15958.75;15963.5;1500
20231115 155500;15964;15968;15961.5;15965.25;988
20231115 155600;15965;15971.25;15964;15966.5;1581
20231115 155700;15966.5;15969;15962.5;15963.75;633
20231115 155800;15964;15964.75;15954.5;15956;1247
20231115 155900;15956;15960;15952.5;15959;1286
20231115 160000;15959.25;15962.75;15956.25;15960.5;912
20231115 160100;15960.75;15965.25;15957.5;15962.25;1530
20231115 160200;15962.5;15969.75;15958.25;15959.75;1839
20231115 160300;15959.75;15963.25;15957;15963;907
20231115 160400;15963;15963.75;15958.75;15959.75;705
20231115 160500;15959.5;15959.75;15950.5;15952.75;1965
20231115 160600;15953;15954;15942;15943;2027
20231115 160700;15943.25;15949;15933.75;15939.75;2805
20231115 160800;15940;15951.5;15940;15950;1497
20231115 160900;15950.5;15953.25;15946.25;15949.75;924
20231115 161000;15949.75;15956;15947.75;15954.25;908
20231115 161100;15954;15964.25;15953.75;15963.75;1600
20231115 161200;15963.5;15964.5;15959.5;15961.25;994
20231115 161300;15961.5;15961.5;15951;15955.25;1366
20231115 161400;15955.5;15959.5;15952.25;15957;659
20231115 161500;15956.75;15957.5;15946;15948.25;1181
20231115 161600;15948.25;15951.5;15945.75;15949.25;899
20231115 161700;15949;15953.5;15946;15946.5;971
20231115 161800;15946.5;15952.5;15945;15949;694
20231115 161900;15949.25;15956.25;15946.75;15955.5;1068
20231115 162000;15955.5;15964.25;15954;15963.25;1430
20231115 162100;15963.5;15963.5;15956.5;15956.75;896
20231115 162200;15956.5;15961.25;15949.5;15954.5;1083
20231115 162300;15954;15962;15953.25;15959.75;850
20231115 162400;15959.5;15961.5;15956.75;15959;502
20231115 162500;15959.25;15964.25;15958;15961.5;730
20231115 162600;15961.75;15962.75;15954.25;15957;873
20231115 162700;15957;15957;15951.25;15952.75;843
20231115 162800;15952.5;15956.5;15950;15953.5;666
20231115 162900;15953;15958.75;15952.75;15954.75;662
20231115 163000;15955;15959.75;15953.5;15958.25;942
20231115 163100;15958;15958.25;15948.25;15954.75;1418
20231115 163200;15954.75;15955.25;15948;15950.25;760
20231115 163300;15950.5;15953;15949;15949.25;652
20231115 163400;15949.25;15949.5;15944;15945.25;1042
20231115 163500;15945.25;15954.75;15942.25;15951;1234
20231115 163600;15951;15952;15934.25;15935.5;2237
20231115 163700;15935;15940;15927.75;15929.25;1866
20231115 163800;15929.5;15934.75;15928.25;15931.5;1194
20231115 163900;15931.25;15931.75;15921.5;15924.75;1882
20231115 164000;15925;15936.25;15925;15933;1408
20231115 164100;15933.25;15934;15920.5;15922.75;1750
20231115 164200;15923.25;15927.5;15913;15915.5;2202
20231115 164300;15915.25;15918;15905;15912.75;3005
20231115 164400;15913;15915;15908.5;15908.75;1156
20231115 164500;15909.25;15914.75;15905.5;15912.5;1379
20231115 164600;15913;15928.25;15912.25;15926;2391
20231115 164700;15925.5;15931.5;15924.25;15925.75;1470
20231115 164800;15925.75;15928.5;15922.75;15927.25;1329
20231115 164900;15927;15928.25;15921.25;15924.5;797
20231115 165000;15924;15925.5;15919.5;15922.25;750
20231115 165100;15922.25;15924.5;15915.25;15921.25;1487
20231115 165200;15921;15922.75;15912.75;15913.5;2165
20231115 165300;15914;15914.5;15899.25;15904.75;2303
20231115 165400;15905;15905.25;15892.75;15893.25;1958
20231115 165500;15893.5;15901;15893.25;15896;1656
20231115 165600;15896.25;15899.25;15894;15897;1353
20231115 165700;15896.75;15902;15895.25;15897.75;1348
20231115 165800;15897.5;15905;15896.75;15903;926
20231115 165900;15903;15904.75;15898.5;15899.75;846
20231115 170000;15899.75;15900.25;15896.25;15898.75;930
20231115 170100;15899;15900.75;15894;15896.25;1453
20231115 170200;15896.25;15906.25;15895.75;15904.5;1176
20231115 170300;15904.5;15906.5;15898.5;15900.5;1050
20231115 170400;15900.75;15902.5;15894.5;15898.75;1042
20231115 170500;15898.5;15900.5;15893.25;15897;941
20231115 170600;15897.25;15903.25;15895.25;15898.75;659
20231115 170700;15898.75;15908.5;15898.75;15906.25;1047
20231115 170800;15906.5;15911.75;15905.25;15907.25;989
20231115 170900;15907.5;15910.25;15902;15902.25;897
20231115 171000;15902;15905.25;15898.25;15901.75;900
20231115 171100;15901.75;15903.25;15896.25;15897;748
20231115 171200;15897;15897.25;15886.25;15889;2350
20231115 171300;15889.25;15891.75;15884;15886.25;1342
20231115 171400;15886.5;15896.75;15886.25;15896;1248
20231115 171500;15895.75;15899;15894;15897.75;1002
20231115 171600;15898.25;15899.75;15889.5;15896.25;1260
20231115 171700;15896.5;15898.5;15893.5;15896;669
20231115 171800;15896;15897.25;15891;15893.5;579
20231115 171900;15893.5;15897.75;15891.25;15891.5;537
20231115 172000;15891.25;15893.25;15888;15892.25;779
20231115 172100;15893;15897.5;15887.75;15889;1126
20231115 172200;15889;15893;15887;15891.5;847
20231115 172300;15891.5;15897.25;15888.5;15895.25;687
20231115 172400;15895.5;15901.75;15894.75;15900.75;1654
20231115 172500;15900.75;15901;15891.75;15897.5;967
20231115 172600;15897;15904;15894.5;15902.5;1234
20231115 172700;15902.25;15905.25;15898.25;15904.5;1314
20231115 172800;15904;15907;15900;15901.75;1241
20231115 172900;15902;15907.25;15900.75;15904.25;1008
20231115 173000;15904;15907;15902.25;15906.5;571
20231115 173100;15906;15908.5;15902.75;15905.25;1028
20231115 173200;15905.5;15906.25;15903.5;15903.5;500
20231115 173300;15903.5;15903.75;15896;15903.25;1201
20231115 173400;15903;15904.75;15899.25;15903;580
20231115 173500;15903;15909.75;15901;15909;757
20231115 173600;15909.25;15912.5;15907;15911.5;1099
20231115 173700;15911.75;15912;15906.5;15910.25;557
20231115 173800;15910.5;15910.75;15907.5;15910;616
20231115 173900;15910;15917;15908;15913.75;940
20231115 174000;15913.75;15915.75;15911;15912;554
20231115 174100;15911.5;15914.25;15909.5;15909.5;494
20231115 174200;15909.5;15912.75;15901;15904.5;1073
20231115 174300;15904.25;15905;15892;15895.75;1120
20231115 174400;15895.5;15899.5;15894;15898.5;835
20231115 174500;15899;15899.75;15893.25;15898.75;635
20231115 174600;15898.75;15900.75;15894.25;15894.5;747
20231115 174700;15894.75;15899.75;15894.75;15899.5;519
20231115 174800;15899.75;15909.5;15899.5;15909;1142
20231115 174900;15909;15909.25;15904.5;15905.25;427
20231115 175000;15905;15908.25;15902.25;15907.75;575
20231115 175100;15907.25;15907.25;15903.25;15904.75;424
20231115 175200;15905;15905.5;15896.75;15901.5;652
20231115 175300;15901.5;15907.25;15901.5;15905.75;593
20231115 175400;15905.75;15905.75;15900.75;15904.5;403
20231115 175500;15904.75;15908.75;15904.75;15905.5;578
20231115 175600;15905.75;15908;15903.5;15905.75;356
20231115 175700;15906;15909.75;15904.75;15907.5;455
