20231117 172800;4521.25;4521.75;4520.25;4520.5;1146
20231117 172900;4520.5;4521;4519.75;4520.75;1348
20231117 173000;4520.5;4521.25;4520;4521.25;932
20231117 173100;4521;4522.25;4521;4521.75;1718
20231117 173200;4521.75;4521.75;4520.5;4521.5;919
20231117 173300;4521.25;4522.25;4520.75;4522;656
20231117 173400;4522;4522.5;4521.75;4522.25;885
20231117 173500;4522.25;4523;4521.75;4522.25;717
20231117 173600;4522.5;4523.25;4522;4522.25;1173
20231117 173700;4522;4523;4522;4522.5;529
20231117 173800;4522.75;4523;4522.25;4522.5;482
20231117 173900;4522.5;4523.5;4522.25;4523.25;645
20231117 174000;4523.25;4523.5;4522;4522.25;726
20231117 174100;4522.25;4523.5;4521.75;4523.5;841
20231117 174200;4523.25;4523.75;4523;4523.75;625
20231117 174300;4523.5;4524;4523.5;4523.75;807
20231117 174400;4523.75;4524.25;4523.75;4523.75;566
20231117 174500;4523.75;4524;4523.5;4524;443
20231117 174600;4524;4524.75;4523.75;4524.25;839
20231117 174700;4524.25;4524.25;4522;4522.75;1427
20231117 174800;4522.75;4523.5;4522.25;4523;560
20231117 174900;4523.25;4524;4523;4523.75;621
20231117 175000;4523.75;4524;4523.25;4523.25;173
20231117 175100;4523.25;4524.25;4523.25;4524;525
20231117 175200;4524;4524;4523.25;4523.75;416
20231117 175300;4524;4524.25;4523.5;4524;335
20231117 175400;4524.25;4524.25;4523.75;4524.25;404
20231117 175500;4524;4524.25;4523.75;4524;457
20231117 175600;4524;4524;4523.25;4523.75;583
20231117 175700;4523.5;4523.5;4522.25;4522.75;792
20231117 175800;4522.75;4523.75;4521.75;4523.75;965
20231117 175900;4523.75;4524.25;4523.5;4524;506
20231117 180000;4524.25;4524.75;4524;4524.5;792
20231117 180100;4524.5;4525;4524.25;4524.5;1124
20231117 180200;4524.75;4525;4524.5;4525;506
20231117 180300;4525;4525;4524.5;4524.5;582
20231117 180400;4524.5;4525;4524.5;4525;407
20231117 180500;4524.75;4525.75;4522.75;4523;4125
20231117 180600;4523.25;4524.5;4522.25;4522.75;1572
20231117 180700;4523;4524.25;4523;4524.25;557
20231117 180800;4524.25;4525;4524;4524.25;587
20231117 180900;4524.25;4524.75;4524;4524.25;468
20231117 181000;4524.25;4525.5;4524.25;4525;514
20231117 181100;4525.25;4525.5;4524.25;4524.75;738
20231117 181200;4524.75;4525.25;4523.75;4525.25;668
20231117 181300;4525;4525.75;4525;4525.75;679
20231117 181400;4525.75;4526.5;4525.25;4526;1009
20231117 181500;4526;4527.75;4526;4527.5;1979
20231117 181600;4527.75;4528.5;4527.25;4528.25;2499
20231117 181700;4528.5;4528.5;4526.25;4526.75;1362
20231117 181800;4526.5;4527.75;4526.5;4527.5;471
20231117 181900;4527.25;4527.5;4526.5;4526.5;332
20231117 182000;4526.5;4527.25;4526.5;4527.25;445
20231117 182100;4527;4528;4527;4527.5;929
20231117 182200;4527.5;4527.75;4527;4527.75;607
20231117 182300;4527.75;4528.25;4527.5;4528;419
20231117 182400;4528;4528;4527.25;4527.75;617
20231117 182500;4527.75;4528.25;4527.5;4528;408
20231117 182600;4528;4528;4527.25;4528;701
20231117 182700;4527.75;4528.25;4527.5;4527.5;594
20231117 182800;4527.75;4528;4527.25;4528;610
20231117 182900;4528;4528;4527;4527.25;655
20231117 183000;4527.25;4527.5;4526.25;4527;1200
20231117 183100;4527.25;4529.5;4527.25;4529;2323
20231117 183200;4529;4529;4528.25;4529;761
20231117 183300;4529;4529.25;4528.75;4529.25;540
20231117 183400;4529.5;4529.75;4529;4529.25;875
20231117 183500;4529;4529.75;4528.5;4529.5;623
20231117 183600;4529.5;4530;4528.5;4529;835
20231117 183700;4528.75;4530;4528.75;4529.75;870
20231117 183800;4529.75;4529.75;4529;4529;474
20231117 183900;4529.25;4530;4529.25;4530;416
20231117 184000;4530;4530;4529.5;4529.75;477
20231117 184100;4529.75;4530.5;4529.5;4530;773
20231117 184200;4530.25;4531;4530;4530.75;1281
20231117 184300;4530.5;4531;4530;4530.5;788
20231117 184400;4530.5;4531;4530.25;4530.25;636
20231117 184500;4530.25;4530.5;4529;4529;1604
20231117 184600;4529;4529.75;4529;4529.5;829
20231117 184700;4529.5;4529.75;4528;4528.5;1544
20231117 184800;4528.5;4529.25;4527.75;4528.75;1075
20231117 184900;4529;4529.5;4528.5;4529;888
20231117 185000;4529;4529.75;4528.75;4529;547
20231117 185100;4529.25;4529.25;4528.25;4528.25;549
20231117 185200;4528.25;4528.75;4527.75;4528.5;735
20231117 185300;4528.5;4528.75;4527.5;4528;661
20231117 185400;4528;4528.75;4527.25;4528;978
20231117 185500;4528;4529;4527.75;4529;511
20231117 185600;4528.75;4529.5;4528.25;4529.5;701
20231117 185700;4529.5;4530;4529.25;4529.75;738
20231117 185800;4529.5;4530;4529.25;4529.25;511
20231117 185900;4529.5;4530.25;4529.25;4530.25;673
20231117 190000;4530.25;4530.75;4530;4530.25;600
20231117 190100;4530.5;4531;4529.75;4530.5;973
20231117 190200;4530.75;4531.25;4530;4531;1098
20231117 190300;4530.75;4532.25;4530.75;4532.25;1487
20231117 190400;4532;4532.25;4531;4531.75;955
20231117 190500;4531.75;4532.25;4531.25;4531.75;1179
20231117 190600;4531.75;4532;4530.5;4530.75;748
20231117 190700;4530.75;4531.75;4530.75;4531.75;537
20231117 190800;4531.75;4532.25;4531.5;4532;597
20231117 190900;4532.25;4532.5;4532;4532.25;1065
20231117 191000;4532;4533.75;4532;4533.5;1859
20231117 191100;4533.25;4534;4533;4533.25;1502
20231117 191200;4533;4533.5;4531.75;4531.75;1360
20231117 191300;4531.75;4532.75;4531.75;4532.25;533
20231117 191400;4532.25;4532.75;4531.75;4532;463
20231117 191500;4531.75;4532.5;4531.5;4531.5;552
20231117 191600;4531.5;4532.75;4531.5;4532.5;474
20231117 191700;4532.75;4533.25;4532.5;4532.5;509
20231117 191800;4532.5;4533.25;4532.5;4532.5;454
20231117 191900;4532.5;4532.75;4531.5;4531.75;759
20231117 192000;4531.75;4532;4531;4531.25;976
20231117 192100;4531;4531.5;4529.5;4529.75;1289
20231117 192200;4530;4530.5;4529.75;4530.5;575
20231117 192300;4530.25;4530.75;4530;4530;379
20231117 192400;4530;4530.5;4529;4529;822
20231117 192500;4529;4530.5;4529;4530;903
20231117 192600;4530;4530.75;4529.25;4529.75;530
20231117 192700;4529.5;4530.5;4529.5;4529.75;477
20231117 192800;4530;4530.5;4529.5;4530.25;513
20231117 192900;4530.25;4530.25;4529;4529.25;473
20231117 193000;4529.25;4529.75;4528.75;4529.25;853
20231117 193100;4529.5;4529.75;4528.5;4528.5;900
20231117 193200;4528.5;4529.5;4528.25;4529.5;1012
20231117 193300;4529.5;4529.5;4529;4529;416
20231117 193400;4529;4529.25;4528.75;4529;464
20231117 193500;4528.75;4529.75;4528.75;4529.75;376
20231117 193600;4529.75;4530.5;4529.5;4530.5;1142
20231117 193700;4530.5;4531;4530.25;4530.5;1083
20231117 193800;4530.5;4531.25;4529.25;4529.5;936
20231117 193900;4529.5;4529.5;4528.25;4528.25;1378
20231117 194000;4528.25;4528.5;4527.5;4528.25;1722
20231117 194100;4528.25;4528.75;4527.75;4528.25;650
20231117 194200;4528;4528.25;4526.5;4526.75;1579
20231117 194300;4526.5;4527.5;4526.25;4526.75;1384
20231117 194400;4526.75;4528.75;4526.75;4528.75;1028
20231117 194500;4528.75;4529;4528.25;4529;970
20231117 194600;4529;4529.5;4528.25;4529;1594
20231117 194700;4529;4529.75;4528.75;4529.5;693
20231117 194800;4529.5;4529.75;4527.75;4527.75;802
20231117 194900;4527.75;4528.25;4527.25;4527.5;875
20231117 195000;4527.5;4528;4526.75;4527.75;798
20231117 195100;4527.5;4528.5;4527.25;4527.5;542
20231117 195200;4527.75;4528.25;4527.5;4528;510
20231117 195300;4528.25;4528.5;4527.5;4527.5;521
20231117 195400;4527.5;4528.25;4527.25;4527.75;364
20231117 195500;4528;4528.25;4527.5;4528.25;384
20231117 195600;4528;4529.5;4528;4528.75;1051
20231117 195700;4529;4529.5;4528.75;4529.5;576
20231117 195800;4529.5;4529.75;4528.75;4529.25;613
20231117 195900;4529;4529.5;4529;4529.5;374
20231117 200000;4529.25;4529.75;4529;4529.25;848
20231117 200100;4529.5;4530.25;4528.75;4528.75;1435
20231117 200200;4528.75;4529.5;4528.25;4528.75;777
20231117 200300;4528.75;4530.5;4528.75;4530.25;853
20231117 200400;4530.5;4531;4529.5;4530;1430
20231117 200500;4530.25;4530.5;4529;4529.5;928
20231117 200600;4529.5;4530.5;4529.25;4530;543
20231117 200700;4530;4530.5;4528.25;4528.75;1041
20231117 200800;4528.75;4529.75;4528.75;4529;513
20231117 200900;4529.25;4529.75;4529;4529.25;547
20231117 201000;4529.5;4529.75;4528.75;4529.25;476
20231117 201100;4529.25;4529.25;4528;4529;626
20231117 201200;4528.75;4529;4527;4527.75;1233
20231117 201300;4527.75;4529;4527.5;4528.75;876
20231117 201400;4529;4529.5;4528.5;4528.75;594
20231117 201500;4528.5;4529.5;4528.25;4528.5;755
20231117 201600;4528.5;4528.5;4527.75;4528;473
20231117 201700;4528.25;4528.25;4527.5;4527.75;389
20231117 201800;4527.75;4529;4527.75;4528.75;456
20231117 201900;4528.5;4529;4528;4529;518
20231117 202000;4528.75;4529.5;4528.75;4529.25;559
20231117 202100;4529.25;4529.5;4528.75;4529.25;363
20231117 202200;4529;4529.75;4529;4529.75;579
20231117 202300;4529.75;4530;4529.25;4529.75;504
20231117 202400;4529.5;4530.75;4529.25;4530.5;937
20231117 202500;4530.25;4531;4530;4531;960
20231117 202600;4530.75;4532.75;4530.5;4532.5;2776
20231117 202700;4532.25;4534;4532.25;4533;3132
20231117 202800;4533;4533;4532.25;4532.5;1195
20231117 202900;4532.5;4532.75;4532;4532.25;750
20231117 203000;4532;4532;4530.5;4531;2424
20231117 203100;4531;4531.5;4530.25;4530.5;1284
20231117 203200;4530.5;4530.75;4527.25;4527.5;2962
20231117 203300;4527.25;4527.5;4523.25;4523.75;4829
20231117 203400;4524;4525;4522.75;4524;2946
20231117 203500;4524;4526;4523.5;4525.5;1844
20231117 203600;4525.5;4527.5;4525;4527;2481
20231117 203700;4527;4527.25;4524.75;4525;1747
20231117 203800;4524.75;4525.25;4524;4524.25;1524
20231117 203900;4524.25;4525.25;4524;4524.75;908
20231117 204000;4525;4525.25;4523;4523.5;1391
20231117 204100;4523.5;4523.5;4522;4522.75;2609
20231117 204200;4522.5;4524;4522;4524;1276
20231117 204300;4523.75;4525.25;4523.5;4524.75;1710
20231117 204400;4524.75;4525.25;4524.25;4525;913
20231117 204500;4525;4525.25;4523;4523;1068
20231117 204600;4523;4524.25;4522.5;4524;1840
20231117 204700;4524;4524.75;4524;4524.5;1064
20231117 204800;4524.25;4524.75;4523;4524;1177
20231117 204900;4524;4524.25;4522.5;4523.25;1939
20231117 205000;4523.25;4524;4522.5;4522.75;856
20231117 205100;4522.75;4523.75;4522.5;4523;2339
20231117 205200;4523;4525.75;4523;4525.5;2009
20231117 205300;4525.5;4526.75;4525;4526;1829
20231117 205400;4526;4526.75;4525.75;4526.5;1476
20231117 205500;4526.75;4526.75;4525.5;4526.25;1316
20231117 205600;4526.25;4528.25;4526;4527.5;2404
20231117 205700;4527.5;4529;4527.5;4528;1947
20231117 205800;4528;4529.25;4528;4528.5;1599
20231117 205900;4528.75;4529.25;4528.25;4528.5;1721
20231117 210000;4528.5;4528.75;4526;4528;7439
20231117 210100;4528.25;4529;4526.5;4527.25;2192
20231117 210200;4527.25;4527.5;4526.75;4527;735
20231117 210300;4527;4527.75;4526.75;4527.75;387
20231117 210400;4527.5;4527.75;4526.75;4527;269
20231117 210500;4527;4527.5;4527;4527.25;157
20231117 210600;4527;4527.25;4526.75;4527;318
20231117 210700;4527;4527;4525.75;4526;666
20231117 210800;4526;4526.25;4525.25;4526.25;374
20231117 210900;4526.25;4527.25;4526;4526;381
20231117 211000;4526.25;4527;4526;4527;220
20231117 211100;4527;4527;4526.25;4526.25;378
20231117 211200;4526;4526.25;4525;4525.25;332
20231117 211300;4525.25;4526;4525.25;4525.5;304
20231117 211400;4525.5;4525.75;4525.5;4525.75;178
20231117 211500;4525.75;4526;4525.25;4525.25;313
20231117 211600;4525.25;4525.5;4525.25;4525.25;101
20231117 211700;4525.5;4525.75;4525.25;4525.75;74
20231117 211800;4525.75;4526.25;4525.5;4526.25;201
20231117 211900;4526;4526.25;4525.75;4526;161
20231117 212000;4526;4526;4525.75;4526;87
20231117 212100;4526;4526;4525.5;4525.5;29
20231117 212200;4525.5;4526;4525.5;4525.75;163
20231117 212300;4526;4526;4525.5;4525.75;79
20231117 212400;4525.5;4525.75;4525.25;4525.75;141
20231117 212500;4525.5;4525.5;4525.25;4525.5;324
20231117 212600;4525.5;4525.75;4525.25;4525.5;170
20231117 212700;4525.75;4526;4525.5;4525.75;85
20231117 212800;4526;4526;4525.5;4526;78
20231117 212900;4525.75;4526;4525.75;4525.75;105
20231117 213000;4525.75;4526.25;4525.75;4526.25;117
20231117 213100;4526;4526;4525.5;4525.75;357
20231117 213200;4525.75;4525.75;4525;4525.25;196
20231117 213300;4525;4525.25;4525;4525;150
20231117 213400;4524.75;4525;4524.25;4524.25;189
20231117 213500;4524.25;4524.5;4524;4524.25;179
20231117 213600;4524.25;4524.75;4524;4524.75;149
20231117 213700;4525;4525;4524.75;4525;52
20231117 213800;4525;4525.25;4524.75;4525.25;35
20231117 213900;4525;4525.25;4524.75;4525;61
20231117 214000;4525;4525;4524.75;4524.75;31
20231117 214100;4525;4525;4524.75;4525;51
20231117 214200;4525;4525;4524.5;4524.75;73
20231117 214300;4524.75;4525;4524.5;4524.75;58
20231117 214400;4525;4525.25;4525;4525.25;29
20231117 214500;4525;4525.25;4524.75;4524.75;123
20231117 214600;4524.75;4525.25;4524.75;4525.25;92
20231117 214700;4525;4525;4524.5;4524.75;117
20231117 214800;4524.5;4524.5;4524;4524;54
20231117 214900;4524;4524.5;4524;4524.5;59
20231117 215000;4524.25;4524.5;4524;4524.5;145
20231117 215100;4524.25;4524.75;4524.25;4524.25;85
20231117 215200;4524.5;4524.5;4524.25;4524.25;19
20231117 215300;4524.5;4524.5;4524.25;4524.5;16
20231117 215400;4524.5;4524.5;4524.25;4524.25;48
20231117 215500;4524.5;4524.5;4524.25;4524.5;79
20231117 215600;4524.5;4524.75;4524.25;4524.5;212
20231117 215700;4524.5;4524.75;4524.25;4524.25;24
20231117 215800;4524.25;4524.5;4524;4524.5;46
20231117 215900;4524;4524.75;4523.75;4524;182
20231117 220000;4524;4524.25;4523.5;4523.5;396
20231119 230100;4526.5;4529;4525.5;4527.5;617
20231119 230200;4527.25;4527.5;4525.5;4526.75;298
20231119 230300;4527;4528;4526;4526.5;193
20231119 230400;4526.5;4527;4525.75;4526.5;195
20231119 230500;4526.25;4527.25;4526.25;4527;94
20231119 230600;4527;4527.25;4526;4526.5;576
20231119 230700;4526.75;4526.75;4524.75;4525.5;470
20231119 230800;4525.5;4526.25;4525.25;4525.5;162
20231119 230900;4525.75;4525.75;4525;4525.25;77
20231119 231000;4525.25;4526.25;4524.75;4526.25;107
20231119 231100;4526;4526.5;4525.5;4525.5;199
20231119 231200;4525.5;4525.5;4524;4524.25;388
20231119 231300;4524.25;4524.75;4523;4524.25;668
20231119 231400;4524.25;4525;4524;4524.25;342
20231119 231500;4524.5;4525.25;4524.5;4524.5;70
20231119 231600;4524.75;4525.75;4524.5;4525.25;219
20231119 231700;4525.25;4525.5;4524.75;4524.75;93
20231119 231800;4525;4525.25;4523.5;4523.5;157
20231119 231900;4523.75;4524;4523.5;4523.75;129
20231119 232000;4523.75;4523.75;4522;4522.25;462
20231119 232100;4522.25;4522.5;4521.5;4521.75;279
20231119 232200;4521.75;4522.25;4520.5;4520.75;524
20231119 232300;4521;4521.25;4520.5;4520.75;153
20231119 232400;4520.75;4521.75;4520.75;4521.25;180
20231119 232500;4521.5;4521.75;4520.75;4521.25;163
20231119 232600;4521.25;4521.75;4521.25;4521.5;94
20231119 232700;4521.5;4521.5;4520.75;4521;114
20231119 232800;4521;4521.25;4520.5;4521;104
20231119 232900;4521;4521.25;4520.75;4521;35
20231119 233000;4520.75;4521;4520.75;4520.75;35
20231119 233100;4521;4521.75;4520.75;4521.75;151
20231119 233200;4521.75;4522.25;4521.75;4522.25;127
20231119 233300;4522.25;4522.25;4522;4522;39
20231119 233400;4522.25;4522.25;4522;4522;84
20231119 233500;4522.25;4522.75;4522;4522.5;103
20231119 233600;4522.75;4522.75;4522.25;4522.25;95
20231119 233700;4522.25;4522.5;4522.25;4522.5;46
20231119 233800;4522.5;4522.75;4522.25;4522.5;43
20231119 233900;4522.75;4522.75;4522.25;4522.25;47
20231119 234000;4522.5;4523;4522.25;4523;121
20231119 234100;4522.75;4523.25;4522.75;4523.25;80
20231119 234200;4523;4523.25;4522.75;4523;114
20231119 234300;4523.25;4523.25;4522.75;4523;70
20231119 234400;4523;4523.25;4523;4523.25;15
20231119 234500;4523;4524.25;4523;4524.25;433
20231119 234600;4524;4524;4523.5;4523.75;183
20231119 234700;4523.75;4524.5;4523.5;4524;310
20231119 234800;4524;4524;4523.75;4524;28
20231119 234900;4524;4524.5;4524;4524;93
20231119 235000;4524;4524.75;4523.75;4523.75;125
20231119 235100;4523.75;4524;4523.5;4523.75;88
20231119 235200;4523.75;4524;4523.5;4523.75;19
20231119 235300;4523.75;4524.25;4523.75;4524.25;187
20231119 235400;4524;4524.25;4523.75;4524;55
20231119 235500;4524;4524.5;4523.5;4524.5;79
20231119 235600;4524.5;4524.75;4524;4524;60
20231119 235700;4524;4524.75;4524;4524.75;72
20231119 235800;4525;4525.25;4524.75;4524.75;117
20231119 235900;4524.75;4525.25;4524.5;4524.5;99
20231120 000000;4524.5;4524.75;4524.25;4524.25;34
20231120 000100;4524.5;4524.75;4523.75;4524;250
20231120 000200;4524.25;4524.5;4523.75;4523.75;242
20231120 000300;4523.75;4524.5;4523.75;4523.75;250
20231120 000400;4523.5;4523.5;4523.25;4523.5;116
20231120 000500;4523.75;4523.75;4523.25;4523.5;59
20231120 000600;4523.5;4523.5;4523;4523.25;94
20231120 000700;4523.25;4524;4523.25;4523.75;107
20231120 000800;4523.75;4524;4523.25;4523.25;28
20231120 000900;4523.25;4523.5;4523;4523;56
20231120 001000;4523;4523.5;4523;4523.25;53
20231120 001100;4523.25;4523.5;4523.25;4523.5;42
20231120 001200;4523.25;4523.5;4523.25;4523.25;14
20231120 001300;4523.25;4523.5;4523;4523;19
20231120 001400;4523;4523.25;4522.75;4523;37
20231120 001500;4523.25;4523.5;4523;4523;48
20231120 001600;4523;4523.75;4523;4523.75;159
20231120 001700;4523.75;4524.25;4523.75;4524;115
20231120 001800;4524.25;4524.25;4524;4524;19
20231120 001900;4524.25;4524.25;4523.75;4523.75;60
20231120 002000;4523.75;4524;4523.75;4523.75;57
20231120 002100;4524;4524.25;4524;4524;47
20231120 002200;4524.25;4524.25;4523.75;4524.25;32
20231120 002300;4524;4524.5;4524;4524.5;54
20231120 002400;4524.5;4525;4524.25;4524.25;104
20231120 002500;4524.25;4525.25;4524.25;4525.25;150
20231120 002600;4525;4525.25;4524.75;4525;73
20231120 002700;4525;4525.25;4524.75;4524.75;44
20231120 002800;4524.5;4524.75;4524.5;4524.75;46
20231120 002900;4524.5;4524.5;4524.25;4524.25;75
20231120 003000;4524.5;4524.5;4524.25;4524.25;19
20231120 003100;4524;4524.25;4523.5;4524;121
20231120 003200;4524;4524;4523.5;4523.75;38
20231120 003300;4523.75;4523.75;4523.25;4523.5;47
20231120 003400;4523.75;4523.75;4523.5;4523.75;94
20231120 003500;4523.75;4524.5;4523.75;4524.25;56
20231120 003600;4524.25;4524.75;4524.25;4524.5;49
20231120 003700;4524.75;4525;4524.75;4525;156
20231120 003800;4525;4525.25;4524.75;4525;54
20231120 003900;4524.75;4524.75;4524.5;4524.5;27
20231120 004000;4524.75;4524.75;4524.5;4524.5;102
20231120 004100;4524.75;4524.75;4524.5;4524.75;59
20231120 004200;4524.5;4524.5;4524.25;4524.25;43
20231120 004300;4524.75;4524.75;4524.25;4524.25;39
20231120 004400;4524.5;4525.5;4524.25;4525.25;154
20231120 004500;4525.5;4525.5;4525;4525.5;92
20231120 004600;4525.25;4525.25;4525;4525;108
20231120 004700;4525;4525;4525;4525;43
20231120 004800;4525;4525.25;4524.75;4525.25;39
20231120 004900;4525.25;4525.75;4525.25;4525.75;107
20231120 005000;4525.25;4525.5;4525;4525;127
20231120 005100;4525;4525.25;4524.75;4524.75;66
20231120 005200;4525;4525;4524.5;4524.5;44
20231120 005300;4524.5;4525;4524.5;4524.75;32
20231120 005400;4524.5;4524.75;4524.25;4524.5;119
20231120 005500;4524.5;4524.75;4524.25;4524.75;15
20231120 005600;4524.75;4524.75;4524.5;4524.75;36
20231120 005700;4524.75;4524.75;4524.75;4524.75;8
20231120 005800;4524.5;4524.5;4524;4524.25;85
20231120 005900;4524.25;4524.5;4524.25;4524.25;109
20231120 010000;4524.5;4524.5;4524;4524.25;68
20231120 010100;4524.25;4524.5;4523.5;4523.75;141
20231120 010200;4524;4524.25;4523.75;4524.25;213
20231120 010300;4524.25;4524.5;4524.25;4524.5;55
20231120 010400;4524.5;4524.5;4523.75;4524;75
20231120 010500;4523.75;4524;4523.75;4524;26
20231120 010600;4524.25;4524.5;4524;4524.5;92
20231120 010700;4524.5;4525.5;4524.5;4525.25;109
20231120 010800;4525.25;4525.75;4524.75;4525.75;65
20231120 010900;4525.75;4525.75;4525;4525.25;25
20231120 011000;4525.25;4525.25;4524.75;4525;56
20231120 011100;4524.75;4525.5;4524.5;4524.75;96
20231120 011200;4524.75;4525;4524.75;4524.75;62
20231120 011300;4524.75;4525;4524.5;4524.5;26
20231120 011400;4524.75;4525.25;4524.75;4525.25;53
20231120 011500;4525.25;4525.25;4525;4525.25;96
20231120 011600;4525.25;4526;4525;4526;190
20231120 011700;4526;4526;4525.5;4525.75;74
20231120 011800;4525.75;4525.75;4525.25;4525.5;69
20231120 011900;4525.5;4526.5;4525.5;4526.25;225
20231120 012000;4526.25;4526.5;4525.5;4525.5;81
20231120 012100;4525.75;4525.75;4524.25;4524.75;456
20231120 012200;4524.5;4524.5;4523.75;4524.25;149
20231120 012300;4524;4524.5;4524;4524.25;75
20231120 012400;4524;4524.25;4524;4524.25;38
20231120 012500;4524;4524.5;4523.75;4524.5;57
20231120 012600;4524.25;4524.25;4523.75;4524;132
20231120 012700;4523.75;4524.25;4523.75;4524;68
20231120 012800;4524;4524.75;4524;4524.75;130
20231120 012900;4524.75;4524.75;4524.5;4524.75;54
20231120 013000;4524.75;4525;4524.75;4525;20
20231120 013100;4524.75;4524.75;4524.25;4524.5;106
20231120 013200;4524.25;4524.5;4523.5;4524;55
20231120 013300;4523.75;4524;4523.5;4523.75;113
20231120 013400;4523.5;4524;4523;4523.75;123
20231120 013500;4524;4524.25;4523.75;4523.75;78
20231120 013600;4523.75;4524.25;4523.5;4523.75;68
20231120 013700;4523.75;4524;4523.75;4524;29
20231120 013800;4524.25;4524.25;4524;4524.25;48
20231120 013900;4524.5;4524.75;4524.25;4524.5;61
20231120 014000;4524.25;4524.25;4523.5;4523.75;54
20231120 014100;4523.75;4524;4523.5;4523.5;70
20231120 014200;4523.25;4523.75;4523.25;4523.75;85
20231120 014300;4523.5;4523.5;4522.5;4522.75;220
20231120 014400;4522.75;4523;4522.5;4522.5;89
20231120 014500;4522.5;4522.75;4522.5;4522.5;70
20231120 014600;4522.75;4523;4522.5;4522.5;64
20231120 014700;4522.75;4523;4522.25;4522.5;112
20231120 014800;4522.75;4523.25;4522.75;4523;58
20231120 014900;4523.25;4523.25;4523;4523.25;24
20231120 015000;4523;4523.5;4523;4523;38
20231120 015100;4523;4523.5;4523;4523.5;62
20231120 015200;4523.25;4523.5;4523.25;4523.5;53
20231120 015300;4523.75;4523.75;4523.5;4523.75;76
20231120 015400;4523.75;4523.75;4523.5;4523.5;26
20231120 015500;4523.25;4524;4523.25;4523.75;28
20231120 015600;4523.75;4523.75;4523.5;4523.75;82
20231120 015700;4523.75;4523.75;4523.25;4523.5;54
20231120 015800;4523.5;4523.5;4523.25;4523.25;28
20231120 015900;4523.25;4523.25;4522.75;4523;50
20231120 020000;4523.25;4523.5;4523.25;4523.25;46
20231120 020100;4523.5;4524.25;4523.25;4524;145
20231120 020200;4524;4524.25;4524;4524;31
20231120 020300;4523.75;4524.25;4523.75;4524;114
20231120 020400;4524;4524;4523.75;4524;71
20231120 020500;4523.75;4524;4523.75;4523.75;34
20231120 020600;4523.75;4523.75;4523.25;4523.5;83
20231120 020700;4523.5;4523.75;4523.5;4523.5;18
20231120 020800;4523.25;4523.75;4523.25;4523.5;45
20231120 020900;4523.75;4524.25;4523.75;4524;58
20231120 021000;4524.25;4524.5;4524.25;4524.5;52
20231120 021100;4524.5;4524.5;4524;4524.25;142
20231120 021200;4524.25;4524.5;4523.75;4523.75;65
20231120 021300;4523.75;4524.25;4523.75;4524;13
20231120 021400;4524;4524;4523.75;4524;32
20231120 021500;4523.75;4524;4523.75;4523.75;26
20231120 021600;4523.75;4523.75;4523.25;4523.75;58
20231120 021700;4524;4524;4523.75;4524;21
20231120 021800;4524;4524;4523.75;4524;55
20231120 021900;4524;4524.25;4523.75;4524.25;12
20231120 022000;4524.5;4524.5;4524;4524;71
20231120 022100;4524.25;4524.25;4523.75;4524;24
20231120 022200;4524;4524.25;4524;4524;48
20231120 022300;4524;4524;4523.75;4523.75;33
20231120 022400;4523.75;4523.75;4523.75;4523.75;26
20231120 022500;4524;4524.5;4524;4524.25;79
20231120 022600;4524.25;4525.25;4524.25;4525.25;205
20231120 022700;4525.25;4525.5;4524.75;4525.25;81
20231120 022800;4525.25;4525.5;4525;4525.5;137
20231120 022900;4525.25;4525.5;4525.25;4525.5;83
20231120 023000;4525.5;4525.5;4525;4525.25;82
20231120 023100;4525;4525.25;4524.5;4524.75;95
20231120 023200;4524.75;4524.75;4523.75;4524.25;231
20231120 023300;4524.25;4524.75;4524.25;4524.75;59
20231120 023400;4524.75;4525;4524.5;4524.75;37
20231120 023500;4524.75;4525;4524.5;4524.5;25
20231120 023600;4524.5;4524.75;4524.5;4524.75;18
20231120 023700;4524.75;4525.25;4524.75;4525.25;56
20231120 023800;4525.25;4525.75;4525.25;4525.5;100
20231120 023900;4525.5;4525.75;4525.25;4525.75;141
20231120 024000;4525.5;4525.75;4525;4525;80
20231120 024100;4525;4525.25;4524.75;4525.25;22
20231120 024200;4525.25;4525.25;4525;4525;102
20231120 024300;4525.25;4526;4525.25;4525.75;115
20231120 024400;4525.75;4526;4525.75;4525.75;136
20231120 024500;4526;4526;4525.5;4525.75;64
20231120 024600;4525.75;4525.75;4525.25;4525.25;87
20231120 024700;4525.25;4525.5;4525;4525;88
20231120 024800;4525;4525;4524.5;4524.5;99
20231120 024900;4524.75;4524.75;4524.25;4524.75;35
20231120 025000;4524.5;4525;4524.25;4524.25;39
20231120 025100;4524.5;4524.75;4524.25;4524.75;29
20231120 025200;4524.5;4524.5;4524.5;4524.5;32
20231120 025300;4524.75;4524.75;4524.5;4524.5;31
20231120 025400;4524.75;4524.75;4524.5;4524.5;31
20231120 025500;4524.75;4525.25;4524.75;4525;67
20231120 025600;4525;4525.5;4524.75;4524.75;117
20231120 025700;4524.75;4524.75;4524.5;4524.5;22
20231120 025800;4524.75;4525;4524.75;4525;21
20231120 025900;4525;4525.5;4525;4525;31
20231120 030000;4525.25;4525.25;4525.25;4525.25;36
20231120 030100;4525.25;4525.5;4525;4525;52
20231120 030200;4525;4525;4524.75;4524.75;11
20231120 030300;4524.75;4525.25;4524.75;4525;22
20231120 030400;4525;4525;4524.5;4524.75;39
