20231103 185600;4389.75;4390.25;4389.5;4389.75;1611
20231103 185700;4390;4390;4388.5;4388.75;1793
20231103 185800;4388.75;4388.75;4388.25;4388.25;1544
20231103 185900;4388;4389.75;4388;4389;1739
20231103 190000;4389;4390.25;4389;4389.75;1926
20231103 190100;4389.75;4390;4388.25;4389;2209
20231103 190200;4389.25;4389.5;4388.75;4389;1132
20231103 190300;4389.25;4390;4388.75;4389.25;1721
20231103 190400;4389.25;4390;4389;4389.75;1678
20231103 190500;4389.75;4391;4389.5;4390.75;3110
20231103 190600;4391;4391.5;4390.25;4391;2452
20231103 190700;4391;4391.75;4390.75;4391.25;1627
20231103 190800;4391.5;4391.5;4390.75;4390.75;1531
20231103 190900;4391;4391;4388;4389.25;4413
20231103 191000;4389.25;4389.25;4387.25;4387.75;3226
20231103 191100;4387.75;4389;4387.75;4388;1910
20231103 191200;4388;4388.25;4386.5;4387.25;3163
20231103 191300;4387;4388;4384.25;4386;7391
20231103 191400;4386.25;4387.5;4386.25;4387;2246
20231103 191500;4387;4389;4387;4388.25;2691
20231103 191600;4388.25;4388.5;4386.75;4386.75;2083
20231103 191700;4386.75;4387.25;4386;4386.5;1825
20231103 191800;4386.25;4386.5;4385.75;4386;1888
20231103 191900;4386;4386.75;4385.75;4386.25;1275
20231103 192000;4386;4386;4385.25;4385.5;1509
20231103 192100;4385.5;4385.75;4384.25;4384.25;2587
20231103 192200;4384.5;4385.5;4384;4385.25;2589
20231103 192300;4385;4386;4385;4385.25;1603
20231103 192400;4385.5;4386.5;4384.75;4384.75;2615
20231103 192500;4385;4385.5;4384.75;4385.25;1164
20231103 192600;4385;4385.25;4384;4384.25;2956
20231103 192700;4384;4385.25;4384;4385;1866
20231103 192800;4384.75;4385;4383.75;4383.75;1734
20231103 192900;4383.75;4383.75;4381.75;4382.75;4472
20231103 193000;4382.5;4383.5;4382.25;4383.25;2981
20231103 193100;4383;4383;4380.25;4380.5;6289
20231103 193200;4380.75;4381;4380;4380.75;3802
20231103 193300;4381;4381.5;4380;4380;1983
20231103 193400;4380;4381.5;4379.5;4381.5;3224
20231103 193500;4381.5;4381.75;4380.25;4380.5;2538
20231103 193600;4380.5;4381.25;4380;4381;1844
20231103 193700;4381;4382.5;4381;4382;2657
20231103 193800;4382;4383.75;4381.75;4383.5;3140
20231103 193900;4383.5;4383.5;4381.25;4382;3336
20231103 194000;4381.75;4383;4381.75;4383;2072
20231103 194100;4382.75;4383.75;4382.5;4382.75;2918
20231103 194200;4382.75;4383.25;4382.25;4382.25;1769
20231103 194300;4382.25;4382.75;4381;4381;3204
20231103 194400;4381.25;4381.75;4380.5;4381.5;2278
20231103 194500;4381.75;4383;4381.25;4381.75;2992
20231103 194600;4381.75;4381.75;4380.5;4381;3027
20231103 194700;4381;4381.25;4379.5;4380;4086
20231103 194800;4379.75;4380.25;4379.25;4379.75;3255
20231103 194900;4379.75;4380.25;4378.5;4378.5;4990
20231103 195000;4378.75;4379.5;4377.75;4378.75;5789
20231103 195100;4378.5;4379;4377.5;4378;5944
20231103 195200;4378;4379;4377.25;4378.25;4002
20231103 195300;4378.25;4380;4378;4380;4377
20231103 195400;4380;4380;4378.5;4379.25;2752
20231103 195500;4379.5;4379.5;4377.25;4377.5;5786
20231103 195600;4377.75;4377.75;4376.75;4377;4736
20231103 195700;4377.25;4377.5;4375.5;4376;5988
20231103 195800;4376;4378;4375.75;4376.5;6992
20231103 195900;4376.5;4376.75;4375;4375;9347
20231103 200000;4375.25;4377.5;4374.5;4375;57588
20231103 200100;4375;4377.75;4374.5;4377.25;17059
20231103 200200;4377.25;4378.75;4377;4378.5;4522
20231103 200300;4378.25;4379;4378;4379;2641
20231103 200400;4378.75;4379.75;4378.75;4379;2836
20231103 200500;4379;4379.5;4378.25;4378.25;1673
20231103 200600;4378.25;4378.5;4378;4378;1433
20231103 200700;4378;4378.75;4378;4378.5;1332
20231103 200800;4378.25;4378.5;4377.75;4378.25;1153
20231103 200900;4378.25;4379;4378.25;4378.75;1308
20231103 201000;4378.75;4379.25;4378.25;4378.5;1496
20231103 201100;4378.75;4379.25;4378.5;4379;1435
20231103 201200;4378.75;4379;4378.25;4378.75;1207
20231103 201300;4378.75;4379.25;4378.5;4379.25;731
20231103 201400;4379;4379.25;4378.75;4379.25;730
20231103 201500;4379.5;4379.75;4379.25;4379.5;560
20231103 201600;4379.75;4380;4379;4379.25;768
20231103 201700;4379.25;4379.25;4378.75;4379;317
20231103 201800;4379;4379.25;4378.75;4379;183
20231103 201900;4379;4379.5;4378.75;4378.75;666
20231103 202000;4379;4379;4378.5;4378.75;149
20231103 202100;4378.75;4379;4378.5;4378.75;348
20231103 202200;4378.75;4378.75;4378.5;4378.5;101
20231103 202300;4378.5;4379;4378.5;4379;146
20231103 202400;4379;4379;4378.75;4378.75;127
20231103 202500;4378.75;4379.25;4378.5;4379;267
20231103 202600;4379.25;4379.25;4379;4379;362
20231103 202700;4379.25;4379.5;4379;4379.25;411
20231103 202800;4379.25;4379.5;4379.25;4379.5;415
20231103 202900;4379.5;4380;4379.5;4379.75;460
20231103 203000;4379.75;4379.75;4379.5;4379.5;271
20231103 203100;4379.75;4379.75;4379.5;4379.75;377
20231103 203200;4379.75;4379.75;4379.25;4379.5;263
20231103 203300;4379.5;4379.5;4379.25;4379.5;84
20231103 203400;4379.5;4379.5;4379.25;4379.25;161
20231103 203500;4379.5;4379.5;4379;4379.25;282
20231103 203600;4379.25;4379.5;4379;4379.25;379
20231103 203700;4379;4379.25;4379;4379;133
20231103 203800;4379.25;4379.25;4378.75;4379;432
20231103 203900;4379;4379;4378.75;4379;408
20231103 204000;4379;4379;4378.75;4379;153
20231103 204100;4379;4379;4378.75;4379;445
20231103 204200;4379;4379;4378.75;4379;165
20231103 204300;4379;4379;4378.75;4379;65
20231103 204400;4379;4379;4378.75;4378.75;120
20231103 204500;4379;4379;4378.75;4379;165
20231103 204600;4378.75;4379;4378.75;4378.75;689
20231103 204700;4378.75;4379;4378.75;4379;121
20231103 204800;4379;4379;4378.75;4379;139
20231103 204900;4379;4379.25;4378.75;4379;465
20231103 205000;4379;4379.25;4379;4379.25;165
20231103 205100;4379.25;4379.25;4379;4379.25;175
20231103 205200;4379.25;4379.25;4379;4379;56
20231103 205300;4379.25;4379.5;4379;4379.25;502
20231103 205400;4379.25;4379.5;4379;4379.25;222
20231103 205500;4379.25;4379.25;4379;4379;195
20231103 205600;4379;4379.25;4379;4379;374
20231103 205700;4379.25;4379.25;4379;4379.25;81
20231103 205800;4379;4379.25;4379;4379;621
20231103 205900;4379.25;4379.25;4378.75;4378.75;3575
20231103 210000;4378.75;4379;4378.5;4378.5;5889
20231105 070100;4378.5;4378.5;4378.5;4378.5;1
20231105 230100;4379.25;4383.75;4379;4382.25;1166
20231105 230200;4382.25;4382.25;4380.5;4381.25;766
20231105 230300;4381.25;4381.5;4378.5;4378.5;503
20231105 230400;4378.5;4379.75;4378.25;4379.75;255
20231105 230500;4379.75;4380.25;4379.5;4380.25;291
20231105 230600;4380;4380.25;4379.75;4380;217
20231105 230700;4380;4380;4379.5;4380;167
20231105 230800;4380;4380.25;4379.75;4380;170
20231105 230900;4380;4380.5;4380;4380.25;148
20231105 231000;4380.5;4381.5;4380.5;4381;372
20231105 231100;4381;4381.5;4380.5;4380.5;382
20231105 231200;4380.25;4381.25;4380.25;4380.5;248
20231105 231300;4380.5;4381;4380;4380;131
20231105 231400;4380.25;4380.5;4380;4380.25;56
20231105 231500;4380.5;4380.5;4380;4380;67
20231105 231600;4379.75;4380.25;4379.75;4380.25;53
20231105 231700;4380.5;4380.5;4380;4380;42
20231105 231800;4380.25;4380.25;4379.75;4379.75;43
20231105 231900;4379.75;4380;4379;4379.5;210
20231105 232000;4379.75;4380;4379.5;4379.5;80
20231105 232100;4379.75;4380.25;4379.75;4380;60
20231105 232200;4380;4380;4379;4379.25;74
20231105 232300;4379.25;4380;4379.25;4379.75;71
20231105 232400;4379.75;4380;4379.5;4379.5;31
20231105 232500;4379.5;4379.75;4378.25;4378.75;177
20231105 232600;4378.5;4378.5;4378;4378;438
20231105 232700;4378;4379;4378;4378.75;84
20231105 232800;4378.75;4378.75;4377.75;4378;200
20231105 232900;4378.25;4378.25;4377.5;4377.75;164
20231105 233000;4377.75;4378;4377.5;4378;123
20231105 233100;4377.75;4378.25;4377.75;4377.75;96
20231105 233200;4377.75;4378.25;4377.75;4378.25;107
20231105 233300;4378.25;4378.25;4377.5;4378;69
20231105 233400;4377.75;4378.25;4377.5;4378.25;109
20231105 233500;4378;4378;4377.5;4377.75;99
20231105 233600;4377.75;4378;4377.75;4377.75;48
20231105 233700;4377.75;4378.5;4377.75;4377.75;176
20231105 233800;4377.75;4378;4377.5;4378;96
20231105 233900;4378;4378;4377;4377.25;167
20231105 234000;4377.25;4377.5;4376.75;4377;325
20231105 234100;4377;4377.25;4375.75;4376.25;295
20231105 234200;4376.25;4376.5;4376;4376.25;72
20231105 234300;4376.25;4376.25;4376;4376.25;48
20231105 234400;4376.25;4376.5;4376;4376.5;99
20231105 234500;4376.25;4376.5;4375.75;4376;66
20231105 234600;4376;4376.5;4375.75;4376.25;276
20231105 234700;4376.25;4376.25;4375.25;4375.5;195
20231105 234800;4375.75;4377;4375.75;4377;306
20231105 234900;4377;4377.75;4376.75;4377.5;180
20231105 235000;4377.25;4377.75;4376.5;4376.75;356
20231105 235100;4376.75;4377.75;4376.75;4377.75;191
20231105 235200;4377.5;4377.75;4377.25;4377.5;167
20231105 235300;4377.5;4377.75;4377.25;4377.5;35
20231105 235400;4377.5;4378;4377.25;4377.5;318
20231105 235500;4377.5;4377.5;4377;4377.25;94
20231105 235600;4377.25;4377.5;4377.25;4377.25;20
20231105 235700;4377.25;4377.25;4377;4377;9
20231105 235800;4377.25;4377.25;4376.5;4376.75;383
20231105 235900;4376.5;4377.25;4376.5;4377;84
20231106 000000;4377;4377.5;4377;4377;142
20231106 000100;4377;4377.25;4376.75;4376.75;155
20231106 000200;4377;4377.5;4375.25;4375.75;450
20231106 000300;4375.75;4377;4375.75;4376.75;364
20231106 000400;4376.75;4376.75;4375.75;4376;194
20231106 000500;4376;4376.25;4375;4375.25;240
20231106 000600;4375.5;4375.75;4375.25;4375.5;186
20231106 000700;4375.5;4376.5;4375.25;4375.25;204
20231106 000800;4375.25;4375.75;4375;4375.75;164
20231106 000900;4375.75;4376.25;4375.5;4376;130
20231106 001000;4376;4376;4375;4375.25;307
20231106 001100;4375.5;4376;4375.25;4375.5;115
20231106 001200;4375.5;4376.25;4375.5;4376.25;119
20231106 001300;4376;4376.5;4376;4376;138
20231106 001400;4376;4376;4374.75;4375;93
20231106 001500;4375;4375;4374.75;4375;59
20231106 001600;4375;4375.25;4374.5;4374.75;178
20231106 001700;4374.75;4375;4374.5;4374.5;79
20231106 001800;4374.5;4374.75;4374.25;4374.5;146
20231106 001900;4374.75;4375.25;4374.75;4375.25;120
20231106 002000;4375;4375;4374.75;4375;53
20231106 002100;4375;4375.5;4375;4375.5;70
20231106 002200;4375.5;4376;4375.25;4375.25;171
20231106 002300;4375.25;4375.75;4375;4375.5;96
20231106 002400;4375.25;4375.75;4374.75;4374.75;89
20231106 002500;4375;4375;4374.5;4374.5;108
20231106 002600;4374.75;4374.75;4374.25;4374.5;69
20231106 002700;4374.5;4374.75;4374.25;4374.25;99
20231106 002800;4374.5;4374.75;4374.25;4374.75;62
20231106 002900;4374.75;4375.25;4374.75;4375;108
20231106 003000;4375;4375;4374.5;4374.75;120
20231106 003100;4374.75;4374.75;4374.75;4374.75;70
20231106 003200;4374.75;4375.25;4374.75;4375;100
20231106 003300;4375;4375;4374.75;4375;85
20231106 003400;4375;4375;4374.25;4374.5;113
20231106 003500;4374.25;4374.25;4374;4374.25;89
20231106 003600;4374.25;4374.5;4374.25;4374.5;109
20231106 003700;4374.5;4374.5;4374.25;4374.5;16
20231106 003800;4374.5;4375;4374.5;4374.75;56
20231106 003900;4375;4375.25;4374.75;4375.25;270
20231106 004000;4375;4375.25;4374.75;4374.75;155
20231106 004100;4375;4375;4374.5;4375;75
20231106 004200;4375;4375.25;4375;4375;25
20231106 004300;4375;4375.25;4374.75;4374.75;58
20231106 004400;4375;4375;4374.75;4374.75;62
20231106 004500;4374.75;4375;4374.5;4375;42
20231106 004600;4375;4375;4374.75;4374.75;190
20231106 004700;4374.5;4374.75;4374.25;4374.25;165
20231106 004800;4374;4374.75;4374;4374.5;227
20231106 004900;4374.5;4375.25;4374.5;4375;166
20231106 005000;4375.25;4375.25;4374.75;4374.75;105
20231106 005100;4375;4375.25;4374.75;4374.75;174
20231106 005200;4374.75;4375.25;4374.75;4374.75;80
20231106 005300;4375;4375.25;4374.75;4375;89
20231106 005400;4375;4375;4374.75;4374.75;112
20231106 005500;4374.75;4374.75;4374.5;4374.75;42
20231106 005600;4375;4375.75;4375;4375.5;290
20231106 005700;4375.25;4376;4375.25;4375.5;114
20231106 005800;4375.75;4376.5;4375.75;4376.25;133
20231106 005900;4376;4376.25;4375.75;4376.25;140
20231106 010000;4376.25;4376.5;4375;4375.25;361
20231106 010100;4375.25;4375.75;4375;4375.25;132
20231106 010200;4375;4375.5;4375;4375.25;122
20231106 010300;4375.25;4375.75;4375;4375.5;167
20231106 010400;4375.5;4376;4375.25;4376;75
20231106 010500;4375.75;4376;4375.5;4375.75;140
20231106 010600;4375.5;4376;4375.5;4375.75;206
20231106 010700;4375.75;4376.5;4375.75;4376.25;103
20231106 010800;4376.25;4376.25;4375.5;4376;90
20231106 010900;4376;4376;4375.75;4376;49
20231106 011000;4376;4376;4375.75;4376;70
20231106 011100;4375.75;4376;4375.5;4375.5;131
20231106 011200;4375.25;4375.25;4374.75;4375;137
20231106 011300;4375;4375.75;4375;4375.5;101
20231106 011400;4375.75;4376.25;4375.75;4376.25;69
20231106 011500;4376.5;4376.5;4376;4376.25;82
20231106 011600;4376.25;4376.5;4375.75;4375.75;123
20231106 011700;4375.75;4376;4375.75;4376;54
20231106 011800;4376;4376.25;4375.75;4376;80
20231106 011900;4376;4377.25;4376;4376.75;197
20231106 012000;4377;4377.25;4376.75;4377.25;125
20231106 012100;4377;4377;4376.75;4377;123
20231106 012200;4376.75;4376.75;4375.75;4376;169
20231106 012300;4376;4376;4374.5;4375;478
20231106 012400;4375.25;4375.25;4374.5;4375;295
20231106 012500;4375;4375.25;4374.5;4375;330
20231106 012600;4375;4376;4375;4375.5;312
20231106 012700;4375.25;4375.75;4375.25;4375.5;267
20231106 012800;4375.5;4376;4375.5;4375.5;249
20231106 012900;4375.25;4375.5;4375.25;4375.5;54
20231106 013000;4375.5;4375.75;4375.5;4375.5;114
20231106 013100;4375.5;4376.25;4375.5;4376;217
20231106 013200;4376;4376.5;4375.5;4375.5;308
20231106 013300;4375.5;4375.75;4375.25;4375.5;190
20231106 013400;4375.75;4376.25;4375.75;4376.25;118
20231106 013500;4376.25;4376.25;4375.75;4376.25;114
20231106 013600;4376.5;4376.5;4375.5;4375.5;130
20231106 013700;4375.5;4375.5;4375;4375;99
20231106 013800;4375;4375.25;4374.5;4375.25;155
20231106 013900;4375.25;4376;4375.25;4375.75;198
20231106 014000;4375.75;4376;4375.5;4375.75;188
20231106 014100;4376;4376;4375.5;4375.5;97
20231106 014200;4375.75;4376.25;4375.75;4376;57
20231106 014300;4376;4376;4375.75;4376;48
20231106 014400;4375.75;4376;4375.75;4376;19
20231106 014500;4375.75;4375.75;4375.5;4375.75;40
20231106 014600;4375.75;4376.25;4375.5;4376.25;64
20231106 014700;4376.25;4376.75;4376.25;4376.75;125
20231106 014800;4376.75;4377;4376.5;4377;142
20231106 014900;4376.75;4377.25;4376.75;4377.25;105
20231106 015000;4377.25;4377.25;4377;4377;89
20231106 015100;4377;4377.25;4376.75;4377;83
20231106 015200;4377;4377;4376.5;4376.5;39
20231106 015300;4376.5;4376.75;4376.25;4376.75;78
20231106 015400;4376.75;4377;4376.5;4376.5;146
20231106 015500;4376.5;4376.5;4376.5;4376.5;28
20231106 015600;4376.75;4376.75;4375.75;4376;103
20231106 015700;4376;4376.25;4376;4376;28
20231106 015800;4376;4376.25;4375.75;4375.75;61
20231106 015900;4375.75;4375.75;4375.75;4375.75;25
20231106 020000;4375.75;4376.25;4375.75;4376.25;83
20231106 020100;4376.5;4377.5;4376.5;4377;329
20231106 020200;4376.75;4377;4376.5;4377;142
20231106 020300;4377;4377.5;4377;4377.25;127
20231106 020400;4377.25;4377.5;4377;4377.5;97
20231106 020500;4377.5;4377.5;4377.25;4377.5;79
20231106 020600;4377.25;4377.25;4376.75;4376.75;78
20231106 020700;4376.5;4376.75;4376.5;4376.75;130
20231106 020800;4376.75;4376.75;4376.25;4376.25;103
20231106 020900;4376.5;4377.5;4376.5;4377.5;377
20231106 021000;4377.5;4377.5;4377;4377;456
20231106 021100;4377;4377.5;4377;4377.5;61
20231106 021200;4377.25;4377.25;4377;4377.25;114
20231106 021300;4377.25;4377.25;4377;4377;27
20231106 021400;4377;4377.25;4377;4377.25;77
20231106 021500;4377.25;4377.5;4377.25;4377.25;66
20231106 021600;4377.25;4377.25;4377;4377.25;28
20231106 021700;4377.25;4377.75;4377.25;4377.75;94
20231106 021800;4377.5;4378;4377.5;4377.75;171
20231106 021900;4377.75;4377.75;4377.5;4377.5;80
20231106 022000;4377.5;4377.75;4377.5;4377.75;156
20231106 022100;4377.5;4377.75;4377.5;4377.75;111
20231106 022200;4377.75;4378;4377.5;4378;279
20231106 022300;4378;4378;4377.75;4378;113
20231106 022400;4378.25;4378.25;4377.5;4377.5;116
20231106 022500;4377.5;4377.75;4377.5;4377.75;19
20231106 022600;4377.75;4377.75;4377;4377;112
20231106 022700;4377;4377.25;4377;4377.25;65
20231106 022800;4377.25;4377.5;4377.25;4377.25;23
20231106 022900;4377.25;4377.25;4377;4377;97
20231106 023000;4377;4377;4376.5;4376.75;59
20231106 023100;4376.75;4377;4376.5;4376.75;64
20231106 023200;4376.75;4377;4376.5;4377;59
20231106 023300;4376.75;4377.25;4376.75;4377.25;97
20231106 023400;4377.25;4377.5;4377;4377;113
20231106 023500;4377;4377;4376.5;4376.5;45
20231106 023600;4376.75;4377.25;4376.75;4377;102
20231106 023700;4377;4377.5;4376.75;4377.25;70
20231106 023800;4377.25;4377.5;4377;4377;33
20231106 023900;4377;4377.25;4376.75;4377.25;40
20231106 024000;4377.25;4377.25;4377;4377.25;27
20231106 024100;4377;4377.25;4377;4377;80
20231106 024200;4377.25;4377.25;4376.75;4377;73
20231106 024300;4377;4377.5;4377;4377;62
20231106 024400;4377.25;4377.5;4377;4377.25;79
20231106 024500;4377.25;4378;4377.25;4377.75;304
20231106 024600;4377.75;4377.75;4377.25;4377.5;40
20231106 024700;4377.5;4377.75;4377.25;4377.5;67
20231106 024800;4377.5;4377.75;4377.5;4377.75;32
20231106 024900;4377.75;4377.75;4377.5;4377.5;52
20231106 025000;4377.5;4377.75;4377.5;4377.75;38
20231106 025100;4377.5;4377.5;4377.25;4377.25;93
20231106 025200;4377.25;4377.75;4377.25;4377.25;175
20231106 025300;4377.25;4377.5;4377.25;4377.5;17
20231106 025400;4377.5;4377.75;4377.5;4377.75;80
20231106 025500;4377.75;4378.25;4377.75;4378.25;168
20231106 025600;4378.25;4378.5;4378;4378;51
20231106 025700;4378;4378;4377.75;4378;54
20231106 025800;4378;4378.25;4378;4378.25;22
20231106 025900;4378.25;4378.25;4378;4378.25;63
20231106 030000;4378;4378;4377.25;4377.25;175
20231106 030100;4377.5;4378;4377.5;4377.75;138
20231106 030200;4378;4378;4377.5;4377.75;63
20231106 030300;4377.75;4378;4377.75;4378;84
20231106 030400;4378;4378.5;4378;4378.5;53
20231106 030500;4378.5;4379;4378.25;4378.75;132
20231106 030600;4378.75;4379.25;4378.75;4378.75;207
20231106 030700;4378.5;4378.5;4378;4378;44
20231106 030800;4378.25;4378.25;4377.75;4377.75;69
20231106 030900;4378;4378.75;4378;4378.5;200
20231106 031000;4378.25;4378.5;4378;4378.25;45
20231106 031100;4378;4378.5;4378;4378.5;43
20231106 031200;4378.25;4378.5;4378;4378.25;25
20231106 031300;4378;4378;4377;4377.5;232
20231106 031400;4377.5;4377.5;4377.25;4377.5;38
20231106 031500;4377.25;4377.5;4377.25;4377.5;64
20231106 031600;4377.5;4377.75;4377.5;4377.75;16
20231106 031700;4377.75;4377.75;4377.5;4377.5;50
20231106 031800;4377.75;4377.75;4377.5;4377.5;13
20231106 031900;4377.5;4377.5;4377;4377;23
20231106 032000;4377.25;4377.25;4377;4377.25;45
20231106 032100;4377.25;4377.25;4377.25;4377.25;7
20231106 032200;4377.25;4377.25;4376.75;4376.75;69
20231106 032300;4376.75;4377;4376.5;4377;137
20231106 032400;4377;4377.25;4376.75;4377;110
20231106 032500;4377;4377.5;4377;4377.5;87
20231106 032600;4377.5;4377.5;4377;4377.25;55
20231106 032700;4377.25;4377.5;4377.25;4377.5;20
20231106 032800;4377.25;4377.5;4377.25;4377.5;37
20231106 032900;4377.5;4377.5;4377.25;4377.25;47
20231106 033000;4377.5;4377.5;4377.25;4377.25;26
20231106 033100;4377.25;4377.5;4377.25;4377.5;105
20231106 033200;4377.25;4377.25;4376.75;4377;118
20231106 033300;4377;4377.25;4377;4377.25;46
20231106 033400;4377.5;4377.5;4377.25;4377.5;79
20231106 033500;4377.75;4377.75;4377.25;4377.25;30
20231106 033600;4377.5;4377.5;4377.25;4377.25;17
20231106 033700;4377.25;4377.75;4377.25;4377.75;40
20231106 033800;4377.75;4377.75;4377.5;4377.75;72
20231106 033900;4377.75;4378;4377.75;4377.75;33
20231106 034000;4377.75;4377.75;4377.5;4377.75;13
20231106 034100;4377.5;4378.25;4377.5;4378;123
20231106 034200;4377.75;4378;4377.75;4378;19
20231106 034300;4377.75;4377.75;4377.5;4377.5;19
20231106 034400;4377.75;4377.75;4377.5;4377.75;51
20231106 034500;4377.5;4377.75;4377.5;4377.75;32
20231106 034600;4377.75;4378;4377.75;4378;13
20231106 034700;4378;4378;4377.5;4377.5;70
20231106 034800;4377.5;4377.5;4377.25;4377.25;61
20231106 034900;4377.25;4377.75;4377.25;4377.5;62
20231106 035000;4377.5;4377.75;4377.5;4377.75;38
20231106 035100;4377.75;4378;4377.5;4377.5;144
20231106 035200;4377.75;4377.75;4377.5;4377.5;27
20231106 035300;4377.75;4378.5;4377.75;4378.25;152
20231106 035400;4378.25;4378.5;4378.25;4378.5;66
20231106 035500;4378.5;4379.25;4378.5;4379.25;143
20231106 035600;4379;4379.25;4378.75;4379;30
20231106 035700;4378.75;4379;4378.75;4379;132
20231106 035800;4379;4379;4378.5;4378.75;77
20231106 035900;4378.5;4378.75;4378.5;4378.75;18
20231106 040000;4378.75;4378.75;4378.25;4378.25;131
20231106 040100;4378.25;4378.25;4377.75;4378;101
20231106 040200;4378;4378;4377.25;4377.5;206
20231106 040300;4377.75;4378;4377.75;4378;11
20231106 040400;4378;4378.25;4378;4378;98
20231106 040500;4378;4378;4377.75;4378;27
20231106 040600;4378;4378;4377.75;4377.75;23
20231106 040700;4377.75;4378;4377.75;4378;19
20231106 040800;4378.25;4378.5;4378.25;4378.25;34
20231106 040900;4378.5;4378.5;4378.25;4378.5;74
20231106 041000;4378.5;4379;4378.5;4378.75;46
20231106 041100;4378.75;4379.25;4378.75;4379;73
20231106 041200;4379;4379.25;4379;4379.25;74
20231106 041300;4379.25;4379.5;4378.5;4378.75;368
20231106 041400;4378.75;4379.25;4378.75;4379;64
20231106 041500;4379;4379.5;4379;4379.25;73
20231106 041600;4379.25;4379.5;4379.25;4379.25;59
20231106 041700;4379.25;4379.25;4379;4379.25;39
20231106 041800;4379.5;4379.5;4379.25;4379.5;5
20231106 041900;4379.5;4379.5;4379.25;4379.25;43
20231106 042000;4379.25;4379.5;4379.25;4379.5;15
20231106 042100;4379.5;4379.5;4379.25;4379.5;34
20231106 042200;4379.25;4379.25;4379.25;4379.25;9
20231106 042300;4379.25;4379.25;4379;4379.25;10
20231106 042400;4379.25;4379.25;4379.25;4379.25;23
20231106 042500;4379.25;4379.5;4379.25;4379.25;27
20231106 042600;4379.25;4379.25;4379.25;4379.25;10
20231106 042700;4379.25;4379.25;4378.75;4378.75;91
20231106 042800;4378.75;4379;4378.75;4379;7
20231106 042900;4379;4379;4378.75;4379;13
20231106 043000;4379;4379;4378.5;4378.75;99
20231106 043100;4379;4379;4378.5;4378.75;70
20231106 043200;4378.75;4379;4378.75;4378.75;59
20231106 043300;4379;4379;4379;4379;4
20231106 043400;4378.75;4378.75;4378.5;4378.75;38
20231106 043500;4378.75;4378.75;4378.25;4378.25;32
20231106 043600;4378.25;4378.5;4378;4378;88
20231106 043700;4378.25;4378.25;4378;4378.25;37
20231106 043800;4378.25;4378.25;4378;4378.25;22
20231106 043900;4378.25;4378.25;4378.25;4378.25;37
20231106 044000;4378.25;4378.25;4378.25;4378.25;31
20231106 044100;4378.25;4378.5;4378.25;4378.25;78
20231106 044200;4378.5;4378.5;4378.5;4378.5;3
20231106 044300;4378.5;4378.5;4378.25;4378.5;22
20231106 044400;4378.5;4378.5;4378.25;4378.5;4
20231106 044500;4378.25;4378.5;4378;4378;41
20231106 044600;4378.25;4378.5;4378;4378.25;52
20231106 044700;4378;4378.25;4378;4378.25;46
20231106 044800;4378.25;4378.25;4377.75;4378;81
20231106 044900;4378;4378;4378;4378;12
20231106 045000;4377.75;4378;4377.5;4377.75;40
20231106 045100;4377.75;4377.75;4377.25;4377.25;94
20231106 045200;4377.25;4377.75;4377.25;4377.25;98
20231106 045300;4377.25;4377.5;4377;4377.25;93
20231106 045400;4377.25;4377.5;4377.25;4377.5;99
20231106 045500;4377.75;4377.75;4377;4377;261
20231106 045600;4377;4377.25;4376.75;4377;135
20231106 045700;4377;4377;4376.75;4376.75;39
20231106 045800;4376.75;4377;4376.5;4377;31
20231106 045900;4377;4377.5;4377;4377;206
20231106 050000;4377.25;4377.25;4377;4377;23
20231106 050100;4377.25;4377.75;4377;4377.5;152
20231106 050200;4377.5;4377.5;4377.25;4377.5;89
20231106 050300;4377.5;4377.75;4377.25;4377.25;63
20231106 050400;4377.5;4377.75;4377.5;4377.5;34
20231106 050500;4377.5;4377.5;4377.5;4377.5;31
20231106 050600;4377.5;4377.75;4377.5;4377.75;148
20231106 050700;4377.75;4377.75;4377.5;4377.75;30
20231106 050800;4377.75;4378.25;4377.75;4378.25;75
20231106 050900;4378.25;4378.5;4378;4378;61
20231106 051000;4378;4378;4377.5;4377.5;37
20231106 051100;4377.75;4378;4377.75;4377.75;104
20231106 051200;4377.75;4378;4377.5;4377.75;60
20231106 051300;4377.75;4378;4377.75;4378;13
20231106 051400;4378;4378;4378;4378;30
20231106 051500;4378;4378.5;4378;4378.5;17
20231106 051600;4378.25;4378.25;4378.25;4378.25;14
20231106 051700;4378.25;4378.25;4377.25;4377.5;257
20231106 051800;4377.75;4378.5;4377.75;4378.5;110
20231106 051900;4378.5;4378.75;4378.25;4378.25;87
20231106 052000;4378.25;4378.25;4377.5;4377.75;62
20231106 052100;4377.75;4378.75;4377.75;4378.75;182
20231106 052200;4378.5;4379;4378.5;4378.5;218
20231106 052300;4378.5;4378.75;4378.5;4378.5;44
20231106 052400;4378.5;4378.75;4378.25;4378.5;46
20231106 052500;4378.5;4378.5;4378.25;4378.25;16
20231106 052600;4378.25;4378.25;4377.75;4378;80
20231106 052700;4377.75;4378;4377.5;4377.5;32
20231106 052800;4377.5;4377.75;4377.25;4377.25;73
20231106 052900;4377.25;4377.5;4377.25;4377.25;37
20231106 053000;4377.25;4377.25;4376.75;4376.75;84
20231106 053100;4376.75;4377.25;4376.75;4377.25;45
20231106 053200;4377;4377.25;4376.5;4376.5;57
20231106 053300;4376.75;4377.25;4376.75;4377;189
